latitude,longitude,population
34.22041672200281,71.47791638751762,787
34.22041672200281,71.48624972081763,982
34.21208338870281,71.47791638751762,961
34.21208338870281,71.48624972081763,1128
34.203750055402814,71.46124972091762,1755
34.203750055402814,71.46958305421762,1762
34.203750055402814,71.47791638751762,1389
34.19541672210281,71.45291638761763,1796
34.19541672210281,71.46124972091762,2500
34.19541672210281,71.46958305421762,2467
34.19541672210281,71.47791638751762,2169
34.19541672210281,71.48624972081763,2171
34.18708338880281,71.43624972101763,3004
34.18708338880281,71.44458305431763,2727
34.18708338880281,71.45291638761763,2603
34.18708338880281,71.46124972091762,2630
34.18708338880281,71.46958305421762,3233
34.18708338880281,71.47791638751762,3229
34.18708338880281,71.48624972081763,3057
34.18708338880281,71.49458305411763,2434
34.17875005550281,71.42791638771763,1790
34.17875005550281,71.43624972101763,2694
34.17875005550281,71.44458305431763,2292
34.17875005550281,71.45291638761763,1761
34.17875005550281,71.46124972091762,1215
34.17875005550281,71.46958305421762,1117
34.17875005550281,71.47791638751762,1120
34.17875005550281,71.48624972081763,1254
34.17875005550281,71.49458305411763,908
34.17875005550281,71.50291638741763,613
34.17875005550281,71.51124972071763,771
34.17875005550281,71.51958305401763,824
34.17875005550281,71.52791638731763,864
34.17041672220281,71.41958305441763,2296
34.17041672220281,71.42791638771763,2310
34.17041672220281,71.43624972101763,2313
34.17041672220281,71.44458305431763,1495
34.17041672220281,71.45291638761763,999
34.17041672220281,71.46124972091762,630
34.17041672220281,71.46958305421762,655
34.17041672220281,71.47791638751762,842
34.17041672220281,71.48624972081763,909
34.17041672220281,71.49458305411763,833
34.17041672220281,71.50291638741763,790
34.17041672220281,71.51124972071763,781
34.17041672220281,71.51958305401763,859
34.17041672220281,71.52791638731763,823
34.17041672220281,71.53624972061763,720
34.17041672220281,71.54458305391763,810
34.17041672220281,71.55291638721762,700
34.17041672220281,71.56124972051762,733
34.17041672220281,71.56958305381762,629
34.17041672220281,71.57791638711763,918
34.162083388902815,71.41958305441763,3751
34.162083388902815,71.42791638771763,3198
34.162083388902815,71.43624972101763,2885
34.162083388902815,71.44458305431763,2863
34.162083388902815,71.45291638761763,2217
34.162083388902815,71.46124972091762,1553
34.162083388902815,71.46958305421762,998
34.162083388902815,71.47791638751762,905
34.162083388902815,71.48624972081763,983
34.162083388902815,71.49458305411763,973
34.162083388902815,71.50291638741763,944
34.162083388902815,71.51124972071763,800
34.162083388902815,71.51958305401763,719
34.162083388902815,71.52791638731763,692
34.162083388902815,71.53624972061763,861
34.162083388902815,71.54458305391763,784
34.162083388902815,71.55291638721762,864
34.162083388902815,71.56124972051762,812
34.162083388902815,71.56958305381762,829
34.162083388902815,71.57791638711763,962
34.162083388902815,71.58624972041763,2090
34.162083388902815,71.59458305371763,3226
34.15375005560281,71.41958305441763,2464
34.15375005560281,71.42791638771763,1804
34.15375005560281,71.43624972101763,1800
34.15375005560281,71.44458305431763,2528
34.15375005560281,71.45291638761763,2826
34.15375005560281,71.46124972091762,1953
34.15375005560281,71.46958305421762,1146
34.15375005560281,71.47791638751762,1051
34.15375005560281,71.48624972081763,843
34.15375005560281,71.49458305411763,645
34.15375005560281,71.50291638741763,743
34.15375005560281,71.51124972071763,799
34.15375005560281,71.51958305401763,777
34.15375005560281,71.52791638731763,541
34.15375005560281,71.53624972061763,766
34.15375005560281,71.54458305391763,845
34.15375005560281,71.55291638721762,799
34.15375005560281,71.56124972051762,837
34.15375005560281,71.56958305381762,872
34.15375005560281,71.57791638711763,884
34.15375005560281,71.58624972041763,1282
34.15375005560281,71.59458305371763,2143
34.14541672230281,71.41958305441763,1962
34.14541672230281,71.42791638771763,1240
34.14541672230281,71.43624972101763,1230
34.14541672230281,71.44458305431763,1727
34.14541672230281,71.45291638761763,2307
34.14541672230281,71.46124972091762,1500
34.14541672230281,71.46958305421762,1239
34.14541672230281,71.47791638751762,1321
34.14541672230281,71.48624972081763,1027
34.14541672230281,71.49458305411763,856
34.14541672230281,71.50291638741763,710
34.14541672230281,71.51124972071763,834
34.14541672230281,71.51958305401763,684
34.14541672230281,71.52791638731763,651
34.14541672230281,71.53624972061763,705
34.14541672230281,71.54458305391763,717
34.14541672230281,71.55291638721762,757
34.14541672230281,71.56124972051762,823
34.14541672230281,71.56958305381762,833
34.14541672230281,71.57791638711763,878
34.14541672230281,71.58624972041763,971
34.14541672230281,71.59458305371763,1779
34.14541672230281,71.60291638701763,1927
34.14541672230281,71.61124972031763,1747
34.14541672230281,71.61958305361763,1418
34.13708338900281,71.41124972111763,2231
34.13708338900281,71.41958305441763,2209
34.13708338900281,71.42791638771763,1316
34.13708338900281,71.43624972101763,1009
34.13708338900281,71.44458305431763,1151
34.13708338900281,71.45291638761763,1490
34.13708338900281,71.46124972091762,1388
34.13708338900281,71.46958305421762,1075
34.13708338900281,71.47791638751762,1060
34.13708338900281,71.48624972081763,1074
34.13708338900281,71.49458305411763,1568
34.13708338900281,71.50291638741763,1864
34.13708338900281,71.51124972071763,1597
34.13708338900281,71.51958305401763,798
34.13708338900281,71.52791638731763,631
34.13708338900281,71.53624972061763,733
34.13708338900281,71.54458305391763,721
34.13708338900281,71.55291638721762,661
34.13708338900281,71.56124972051762,726
34.13708338900281,71.56958305381762,789
34.13708338900281,71.57791638711763,722
34.13708338900281,71.58624972041763,990
34.13708338900281,71.59458305371763,1692
34.13708338900281,71.60291638701763,2214
34.13708338900281,71.61124972031763,1901
34.13708338900281,71.61958305361763,1471
34.13708338900281,71.62791638691763,1366
34.13708338900281,71.63624972021763,1146
34.13708338900281,71.64458305351762,886
34.13708338900281,71.65291638681762,830
34.12875005570281,71.39458305451762,1278
34.12875005570281,71.40291638781763,1241
34.12875005570281,71.41124972111763,1168
34.12875005570281,71.41958305441763,1782
34.12875005570281,71.42791638771763,1258
34.12875005570281,71.43624972101763,987
34.12875005570281,71.44458305431763,1191
34.12875005570281,71.45291638761763,1525
34.12875005570281,71.46124972091762,1758
34.12875005570281,71.46958305421762,1280
34.12875005570281,71.47791638751762,1035
34.12875005570281,71.48624972081763,916
34.12875005570281,71.49458305411763,1196
34.12875005570281,71.50291638741763,1651
34.12875005570281,71.51124972071763,1766
34.12875005570281,71.51958305401763,971
34.12875005570281,71.52791638731763,523
34.12875005570281,71.53624972061763,606
34.12875005570281,71.54458305391763,520
34.12875005570281,71.55291638721762,517
34.12875005570281,71.56124972051762,745
34.12875005570281,71.56958305381762,812
34.12875005570281,71.57791638711763,685
34.12875005570281,71.58624972041763,954
34.12875005570281,71.59458305371763,1462
34.12875005570281,71.60291638701763,2738
34.12875005570281,71.61124972031763,3013
34.12875005570281,71.61958305361763,1892
34.12875005570281,71.62791638691763,1613
34.12875005570281,71.63624972021763,1368
34.12875005570281,71.64458305351762,1134
34.12875005570281,71.65291638681762,1214
34.12041672240281,71.38624972121762,1608
34.12041672240281,71.39458305451762,2084
34.12041672240281,71.40291638781763,1296
34.12041672240281,71.41124972111763,1574
34.12041672240281,71.41958305441763,1506
34.12041672240281,71.42791638771763,995
34.12041672240281,71.43624972101763,795
34.12041672240281,71.44458305431763,1015
34.12041672240281,71.45291638761763,1404
34.12041672240281,71.46124972091762,1747
34.12041672240281,71.46958305421762,1481
34.12041672240281,71.47791638751762,1051
34.12041672240281,71.48624972081763,778
34.12041672240281,71.49458305411763,834
34.12041672240281,71.50291638741763,1028
34.12041672240281,71.51124972071763,1354
34.12041672240281,71.51958305401763,1126
34.12041672240281,71.52791638731763,842
34.12041672240281,71.53624972061763,782
34.12041672240281,71.54458305391763,718
34.12041672240281,71.55291638721762,1101
34.12041672240281,71.56124972051762,1194
34.12041672240281,71.56958305381762,1195
34.12041672240281,71.57791638711763,860
34.12041672240281,71.58624972041763,998
34.12041672240281,71.59458305371763,1386
34.12041672240281,71.60291638701763,2571
34.12041672240281,71.61124972031763,2757
34.12041672240281,71.61958305361763,2044
34.12041672240281,71.62791638691763,2185
34.12041672240281,71.63624972021763,1854
34.12041672240281,71.64458305351762,1822
34.12041672240281,71.65291638681762,2246
34.12041672240281,71.66124972011762,1657
34.12041672240281,71.66958305341763,1353
34.112083389102814,71.38624972121762,1826
34.112083389102814,71.39458305451762,2474
34.112083389102814,71.40291638781763,2262
34.112083389102814,71.41124972111763,3001
34.112083389102814,71.41958305441763,2247
34.112083389102814,71.42791638771763,1592
34.112083389102814,71.43624972101763,1431
34.112083389102814,71.44458305431763,936
34.112083389102814,71.45291638761763,919
34.112083389102814,71.46124972091762,1339
34.112083389102814,71.46958305421762,2055
34.112083389102814,71.47791638751762,1996
34.112083389102814,71.48624972081763,1214
34.112083389102814,71.49458305411763,942
34.112083389102814,71.50291638741763,1106
34.112083389102814,71.51124972071763,1294
34.112083389102814,71.51958305401763,1073
34.112083389102814,71.52791638731763,924
34.112083389102814,71.53624972061763,792
34.112083389102814,71.54458305391763,990
34.112083389102814,71.55291638721762,1251
34.112083389102814,71.56124972051762,1524
34.112083389102814,71.56958305381762,1454
34.112083389102814,71.57791638711763,1311
34.112083389102814,71.58624972041763,1231
34.112083389102814,71.59458305371763,1876
34.112083389102814,71.60291638701763,2877
34.112083389102814,71.61124972031763,2170
34.112083389102814,71.61958305361763,1236
34.112083389102814,71.62791638691763,849
34.112083389102814,71.63624972021763,918
34.112083389102814,71.64458305351762,1091
34.112083389102814,71.65291638681762,1222
34.112083389102814,71.66124972011762,1098
34.112083389102814,71.66958305341763,927
34.112083389102814,71.67791638671763,965
34.10375005580281,71.38624972121762,1057
34.10375005580281,71.39458305451762,1303
34.10375005580281,71.40291638781763,1786
34.10375005580281,71.41124972111763,2754
34.10375005580281,71.41958305441763,2767
34.10375005580281,71.42791638771763,2552
34.10375005580281,71.43624972101763,2139
34.10375005580281,71.44458305431763,1694
34.10375005580281,71.45291638761763,1029
34.10375005580281,71.46124972091762,1050
34.10375005580281,71.46958305421762,2277
34.10375005580281,71.47791638751762,3317
34.10375005580281,71.48624972081763,2386
34.10375005580281,71.49458305411763,1393
34.10375005580281,71.50291638741763,1082
34.10375005580281,71.51124972071763,1231
34.10375005580281,71.51958305401763,1191
34.10375005580281,71.52791638731763,910
34.10375005580281,71.53624972061763,959
34.10375005580281,71.54458305391763,971
34.10375005580281,71.55291638721762,1045
34.10375005580281,71.56124972051762,1164
34.10375005580281,71.56958305381762,1226
34.10375005580281,71.57791638711763,1505
34.10375005580281,71.58624972041763,1543
34.10375005580281,71.59458305371763,1529
34.10375005580281,71.60291638701763,2005
34.10375005580281,71.61124972031763,2956
34.10375005580281,71.61958305361763,2185
34.10375005580281,71.62791638691763,1149
34.10375005580281,71.63624972021763,896
34.10375005580281,71.64458305351762,865
34.10375005580281,71.65291638681762,825
34.10375005580281,71.66124972011762,760
34.10375005580281,71.66958305341763,510
34.10375005580281,71.67791638671763,685
34.10375005580281,71.68624972001763,1109
34.10375005580281,71.69458305331763,1423
34.10375005580281,71.70291638661763,799
34.09541672250281,71.38624972121762,686
34.09541672250281,71.39458305451762,905
34.09541672250281,71.40291638781763,1258
34.09541672250281,71.41124972111763,1421
34.09541672250281,71.41958305441763,1638
34.09541672250281,71.42791638771763,1741
34.09541672250281,71.43624972101763,1748
34.09541672250281,71.44458305431763,1742
34.09541672250281,71.45291638761763,893
34.09541672250281,71.46124972091762,932
34.09541672250281,71.46958305421762,1599
34.09541672250281,71.47791638751762,2713
34.09541672250281,71.48624972081763,2555
34.09541672250281,71.49458305411763,1828
34.09541672250281,71.50291638741763,1411
34.09541672250281,71.51124972071763,1272
34.09541672250281,71.51958305401763,1225
34.09541672250281,71.52791638731763,1180
34.09541672250281,71.53624972061763,1017
34.09541672250281,71.54458305391763,1004
34.09541672250281,71.55291638721762,1087
34.09541672250281,71.56124972051762,1197
34.09541672250281,71.56958305381762,1422
34.09541672250281,71.57791638711763,1297
34.09541672250281,71.58624972041763,1146
34.09541672250281,71.59458305371763,1065
34.09541672250281,71.60291638701763,1761
34.09541672250281,71.61124972031763,2383
34.09541672250281,71.61958305361763,1802
34.09541672250281,71.62791638691763,1542
34.09541672250281,71.63624972021763,1372
34.09541672250281,71.64458305351762,1126
34.09541672250281,71.65291638681762,1072
34.09541672250281,71.66124972011762,910
34.09541672250281,71.66958305341763,659
34.09541672250281,71.67791638671763,967
34.09541672250281,71.68624972001763,1049
34.09541672250281,71.69458305331763,900
34.09541672250281,71.70291638661763,661
34.09541672250281,71.71124971991763,424
34.08708338920281,71.37791638791762,663
34.08708338920281,71.38624972121762,868
34.08708338920281,71.39458305451762,873
34.08708338920281,71.40291638781763,1089
34.08708338920281,71.41124972111763,1137
34.08708338920281,71.41958305441763,1008
34.08708338920281,71.42791638771763,927
34.08708338920281,71.43624972101763,1046
34.08708338920281,71.44458305431763,1540
34.08708338920281,71.45291638761763,1653
34.08708338920281,71.46124972091762,1478
34.08708338920281,71.46958305421762,1256
34.08708338920281,71.47791638751762,1536
34.08708338920281,71.48624972081763,1727
34.08708338920281,71.49458305411763,1468
34.08708338920281,71.50291638741763,1018
34.08708338920281,71.51124972071763,1075
34.08708338920281,71.51958305401763,1186
34.08708338920281,71.52791638731763,1288
34.08708338920281,71.53624972061763,1263
34.08708338920281,71.54458305391763,1742
34.08708338920281,71.55291638721762,1896
34.08708338920281,71.56124972051762,1897
34.08708338920281,71.56958305381762,1982
34.08708338920281,71.57791638711763,1882
34.08708338920281,71.58624972041763,1587
34.08708338920281,71.59458305371763,2067
34.08708338920281,71.60291638701763,2939
34.08708338920281,71.61124972031763,3393
34.08708338920281,71.61958305361763,2048
34.08708338920281,71.62791638691763,1297
34.08708338920281,71.63624972021763,1159
34.08708338920281,71.64458305351762,1454
34.08708338920281,71.65291638681762,1329
34.08708338920281,71.66124972011762,841
34.08708338920281,71.66958305341763,1078
34.08708338920281,71.67791638671763,1395
34.08708338920281,71.68624972001763,1144
34.08708338920281,71.69458305331763,770
34.07875005590281,71.37791638791762,924
34.07875005590281,71.38624972121762,1015
34.07875005590281,71.39458305451762,1013
34.07875005590281,71.40291638781763,985
34.07875005590281,71.41124972111763,688
34.07875005590281,71.41958305441763,751
34.07875005590281,71.42791638771763,787
34.07875005590281,71.43624972101763,941
34.07875005590281,71.44458305431763,1328
34.07875005590281,71.45291638761763,1820
34.07875005590281,71.46124972091762,1715
34.07875005590281,71.46958305421762,1386
34.07875005590281,71.47791638751762,1545
34.07875005590281,71.48624972081763,2005
34.07875005590281,71.49458305411763,2329
34.07875005590281,71.50291638741763,2061
34.07875005590281,71.51124972071763,1597
34.07875005590281,71.51958305401763,1308
34.07875005590281,71.52791638731763,1326
34.07875005590281,71.53624972061763,1347
34.07875005590281,71.54458305391763,1522
34.07875005590281,71.55291638721762,1925
34.07875005590281,71.56124972051762,2069
34.07875005590281,71.56958305381762,2088
34.07875005590281,71.57791638711763,2386
34.07875005590281,71.58624972041763,2949
34.07875005590281,71.59458305371763,4408
34.07875005590281,71.60291638701763,3717
34.07875005590281,71.61124972031763,2803
34.07875005590281,71.61958305361763,2376
34.07875005590281,71.62791638691763,1759
34.07875005590281,71.63624972021763,1073
34.07875005590281,71.64458305351762,1132
34.07875005590281,71.65291638681762,1105
34.07875005590281,71.66124972011762,1006
34.07875005590281,71.66958305341763,1234
34.07875005590281,71.67791638671763,1340
34.07875005590281,71.68624972001763,1003
34.07875005590281,71.69458305331763,866
34.070416722602815,71.37791638791762,791
34.070416722602815,71.38624972121762,1080
34.070416722602815,71.39458305451762,1196
34.070416722602815,71.40291638781763,933
34.070416722602815,71.41124972111763,652
34.070416722602815,71.41958305441763,854
34.070416722602815,71.42791638771763,805
34.070416722602815,71.43624972101763,871
34.070416722602815,71.44458305431763,988
34.070416722602815,71.45291638761763,1294
34.070416722602815,71.46124972091762,1301
34.070416722602815,71.46958305421762,1151
34.070416722602815,71.47791638751762,1514
34.070416722602815,71.48624972081763,2324
34.070416722602815,71.49458305411763,3595
34.070416722602815,71.50291638741763,3848
34.070416722602815,71.51124972071763,2697
34.070416722602815,71.51958305401763,1454
34.070416722602815,71.52791638731763,1402
34.070416722602815,71.53624972061763,1577
34.070416722602815,71.54458305391763,1460
34.070416722602815,71.55291638721762,1147
34.070416722602815,71.56124972051762,1192
34.070416722602815,71.56958305381762,1558
34.070416722602815,71.57791638711763,2605
34.070416722602815,71.58624972041763,3325
34.070416722602815,71.59458305371763,4333
34.070416722602815,71.60291638701763,2622
34.070416722602815,71.61124972031763,1880
34.070416722602815,71.61958305361763,1609
34.070416722602815,71.62791638691763,1771
34.070416722602815,71.63624972021763,1378
34.070416722602815,71.64458305351762,966
34.070416722602815,71.65291638681762,943
34.070416722602815,71.66124972011762,1309
34.070416722602815,71.66958305341763,1487
34.070416722602815,71.67791638671763,1065
34.070416722602815,71.68624972001763,949
34.070416722602815,71.69458305331763,948
34.06208338930281,71.38624972121762,938
34.06208338930281,71.39458305451762,1193
34.06208338930281,71.40291638781763,1138
34.06208338930281,71.41124972111763,1577
34.06208338930281,71.41958305441763,1359
34.06208338930281,71.42791638771763,914
34.06208338930281,71.43624972101763,827
34.06208338930281,71.44458305431763,960
34.06208338930281,71.45291638761763,1119
34.06208338930281,71.46124972091762,1291
34.06208338930281,71.46958305421762,1388
34.06208338930281,71.47791638751762,1278
34.06208338930281,71.48624972081763,1421
34.06208338930281,71.49458305411763,2017
34.06208338930281,71.50291638741763,2939
34.06208338930281,71.51124972071763,3295
34.06208338930281,71.51958305401763,2176
34.06208338930281,71.52791638731763,1645
34.06208338930281,71.53624972061763,2087
34.06208338930281,71.54458305391763,2184
34.06208338930281,71.55291638721762,1447
34.06208338930281,71.56124972051762,1329
34.06208338930281,71.56958305381762,1722
34.06208338930281,71.57791638711763,2733
34.06208338930281,71.58624972041763,4739
34.06208338930281,71.59458305371763,3564
34.06208338930281,71.60291638701763,2244
34.06208338930281,71.61124972031763,1609
34.06208338930281,71.61958305361763,1121
34.06208338930281,71.62791638691763,1222
34.06208338930281,71.63624972021763,1153
34.06208338930281,71.64458305351762,1074
34.06208338930281,71.65291638681762,1340
34.06208338930281,71.66124972011762,1813
34.06208338930281,71.66958305341763,1548
34.06208338930281,71.67791638671763,1101
34.06208338930281,71.68624972001763,1374
34.06208338930281,71.69458305331763,1411
34.05375005600281,71.38624972121762,1003
34.05375005600281,71.39458305451762,1151
34.05375005600281,71.40291638781763,1227
34.05375005600281,71.41124972111763,1830
34.05375005600281,71.41958305441763,1655
34.05375005600281,71.42791638771763,1141
34.05375005600281,71.43624972101763,1015
34.05375005600281,71.44458305431763,1223
34.05375005600281,71.45291638761763,1817
34.05375005600281,71.46124972091762,2556
34.05375005600281,71.46958305421762,2043
34.05375005600281,71.47791638751762,1652
34.05375005600281,71.48624972081763,1515
34.05375005600281,71.49458305411763,1212
34.05375005600281,71.50291638741763,1434
34.05375005600281,71.51124972071763,2712
34.05375005600281,71.51958305401763,3284
34.05375005600281,71.52791638731763,2251
34.05375005600281,71.53624972061763,2673
34.05375005600281,71.54458305391763,2967
34.05375005600281,71.55291638721762,1705
34.05375005600281,71.56124972051762,1888
34.05375005600281,71.56958305381762,2600
34.05375005600281,71.57791638711763,3847
34.05375005600281,71.58624972041763,4320
34.05375005600281,71.59458305371763,2592
34.05375005600281,71.60291638701763,2106
34.05375005600281,71.61124972031763,1672
34.05375005600281,71.61958305361763,1338
34.05375005600281,71.62791638691763,1431
34.05375005600281,71.63624972021763,1413
34.05375005600281,71.64458305351762,1308
34.05375005600281,71.65291638681762,1623
34.05375005600281,71.66124972011762,1773
34.05375005600281,71.66958305341763,1368
34.05375005600281,71.67791638671763,1363
34.05375005600281,71.68624972001763,2656
34.05375005600281,71.69458305331763,3068
34.05375005600281,71.70291638661763,2111
34.04541672270281,71.38624972121762,1213
34.04541672270281,71.39458305451762,1447
34.04541672270281,71.40291638781763,1157
34.04541672270281,71.41124972111763,1688
34.04541672270281,71.41958305441763,2063
34.04541672270281,71.42791638771763,1697
34.04541672270281,71.43624972101763,1368
34.04541672270281,71.44458305431763,1356
