latitude,longitude,population
34.04541672270281,71.45291638761763,1947
34.04541672270281,71.46124972091762,2632
34.04541672270281,71.46958305421762,2044
34.04541672270281,71.47791638751762,2121
34.04541672270281,71.48624972081763,1800
34.04541672270281,71.49458305411763,1471
34.04541672270281,71.50291638741763,1275
34.04541672270281,71.51124972071763,1744
34.04541672270281,71.51958305401763,3578
34.04541672270281,71.52791638731763,3501
34.04541672270281,71.53624972061763,2754
34.04541672270281,71.54458305391763,3374
34.04541672270281,71.55291638721762,2233
34.04541672270281,71.56124972051762,1983
34.04541672270281,71.56958305381762,2916
34.04541672270281,71.57791638711763,5885
34.04541672270281,71.58624972041763,5035
34.04541672270281,71.59458305371763,2407
34.04541672270281,71.60291638701763,2223
34.04541672270281,71.61124972031763,2122
34.04541672270281,71.61958305361763,2070
34.04541672270281,71.62791638691763,2332
34.04541672270281,71.63624972021763,1991
34.04541672270281,71.64458305351762,1744
34.04541672270281,71.65291638681762,1562
34.04541672270281,71.66124972011762,1487
34.04541672270281,71.66958305341763,1286
34.04541672270281,71.67791638671763,1868
34.04541672270281,71.68624972001763,2864
34.04541672270281,71.69458305331763,2821
34.03708338940281,71.39458305451762,2195
34.03708338940281,71.40291638781763,1246
34.03708338940281,71.41124972111763,1363
34.03708338940281,71.41958305441763,2138
34.03708338940281,71.42791638771763,2372
34.03708338940281,71.43624972101763,2312
34.03708338940281,71.44458305431763,2471
34.03708338940281,71.45291638761763,1881
34.03708338940281,71.46124972091762,1729
34.03708338940281,71.46958305421762,1657
34.03708338940281,71.47791638751762,2141
34.03708338940281,71.48624972081763,2600
34.03708338940281,71.49458305411763,2037
34.03708338940281,71.50291638741763,1324
34.03708338940281,71.51124972071763,1618
34.03708338940281,71.51958305401763,3046
34.03708338940281,71.52791638731763,6120
34.03708338940281,71.53624972061763,5669
34.03708338940281,71.54458305391763,3766
34.03708338940281,71.55291638721762,2985
34.03708338940281,71.56124972051762,2913
34.03708338940281,71.56958305381762,3224
34.03708338940281,71.57791638711763,6859
34.03708338940281,71.58624972041763,7363
34.03708338940281,71.59458305371763,4858
34.03708338940281,71.60291638701763,4685
34.03708338940281,71.61124972031763,4373
34.03708338940281,71.61958305361763,2580
34.03708338940281,71.62791638691763,2477
34.03708338940281,71.63624972021763,2869
34.03708338940281,71.64458305351762,3719
34.03708338940281,71.65291638681762,2745
34.03708338940281,71.66124972011762,2059
34.03708338940281,71.66958305341763,1815
34.03708338940281,71.67791638671763,1641
34.03708338940281,71.68624972001763,1560
34.03708338940281,71.69458305331763,1249
34.03708338940281,71.70291638661763,841
34.02875005610281,71.39458305451762,2103
34.02875005610281,71.40291638781763,900
34.02875005610281,71.41124972111763,963
34.02875005610281,71.41958305441763,1479
34.02875005610281,71.42791638771763,1915
34.02875005610281,71.43624972101763,2394
34.02875005610281,71.44458305431763,2962
34.02875005610281,71.45291638761763,2647
34.02875005610281,71.46124972091762,1871
34.02875005610281,71.46958305421762,2614
34.02875005610281,71.47791638751762,3453
34.02875005610281,71.48624972081763,4260
34.02875005610281,71.49458305411763,3124
34.02875005610281,71.50291638741763,1860
34.02875005610281,71.51124972071763,2116
34.02875005610281,71.51958305401763,2501
34.02875005610281,71.52791638731763,6092
34.02875005610281,71.53624972061763,8774
34.02875005610281,71.54458305391763,6837
34.02875005610281,71.55291638721762,7680
34.02875005610281,71.56124972051762,8340
34.02875005610281,71.56958305381762,7998
34.02875005610281,71.57791638711763,9246
34.02875005610281,71.58624972041763,8894
34.02875005610281,71.59458305371763,8382
34.02875005610281,71.60291638701763,7039
34.02875005610281,71.61124972031763,7853
34.02875005610281,71.61958305361763,5184
34.02875005610281,71.62791638691763,4804
34.02875005610281,71.63624972021763,4149
34.02875005610281,71.64458305351762,4600
34.02875005610281,71.65291638681762,4129
34.02875005610281,71.66124972011762,3398
34.02875005610281,71.66958305341763,3092
34.02875005610281,71.67791638671763,2426
34.02875005610281,71.68624972001763,1751
34.02875005610281,71.69458305331763,1886
34.02875005610281,71.70291638661763,1782
34.02875005610281,71.71124971991763,1405
34.020416722802814,71.38624972121762,3012
34.020416722802814,71.39458305451762,1768
34.020416722802814,71.40291638781763,797
34.020416722802814,71.41124972111763,636
34.020416722802814,71.41958305441763,1223
34.020416722802814,71.42791638771763,1564
34.020416722802814,71.43624972101763,1638
34.020416722802814,71.44458305431763,1872
34.020416722802814,71.45291638761763,2742
34.020416722802814,71.46124972091762,2566
34.020416722802814,71.46958305421762,3201
34.020416722802814,71.47791638751762,7145
34.020416722802814,71.48624972081763,6409
34.020416722802814,71.49458305411763,4521
34.020416722802814,71.50291638741763,2928
34.020416722802814,71.51124972071763,2505
34.020416722802814,71.51958305401763,3081
34.020416722802814,71.52791638731763,5729
34.020416722802814,71.53624972061763,9572
34.020416722802814,71.54458305391763,9516
34.020416722802814,71.55291638721762,10087
34.020416722802814,71.56124972051762,8810
34.020416722802814,71.56958305381762,9519
34.020416722802814,71.57791638711763,9402
34.020416722802814,71.58624972041763,9499
34.020416722802814,71.59458305371763,9162
34.020416722802814,71.60291638701763,8346
34.020416722802814,71.61124972031763,9003
34.020416722802814,71.61958305361763,8589
34.020416722802814,71.62791638691763,6757
34.020416722802814,71.63624972021763,6202
34.020416722802814,71.64458305351762,5072
34.020416722802814,71.65291638681762,4738
34.020416722802814,71.66124972011762,5322
34.020416722802814,71.66958305341763,4055
34.020416722802814,71.67791638671763,3783
34.020416722802814,71.68624972001763,3248
34.020416722802814,71.69458305331763,3429
34.020416722802814,71.70291638661763,3807
34.020416722802814,71.71124971991763,3209
34.020416722802814,71.71958305321763,3607
34.01208338950281,71.38624972121762,2440
34.01208338950281,71.39458305451762,1759
34.01208338950281,71.40291638781763,1960
34.01208338950281,71.41124972111763,1585
34.01208338950281,71.41958305441763,2042
34.01208338950281,71.42791638771763,2846
34.01208338950281,71.43624972101763,2608
34.01208338950281,71.44458305431763,2194
34.01208338950281,71.45291638761763,2764
34.01208338950281,71.46124972091762,3681
34.01208338950281,71.46958305421762,3204
34.01208338950281,71.47791638751762,6409
34.01208338950281,71.48624972081763,7727
34.01208338950281,71.49458305411763,6445
34.01208338950281,71.50291638741763,7205
34.01208338950281,71.51124972071763,6619
34.01208338950281,71.51958305401763,6785
34.01208338950281,71.52791638731763,7951
34.01208338950281,71.53624972061763,9538
34.01208338950281,71.54458305391763,10514
34.01208338950281,71.55291638721762,10417
34.01208338950281,71.56124972051762,10663
34.01208338950281,71.56958305381762,10410
34.01208338950281,71.57791638711763,9435
34.01208338950281,71.58624972041763,10033
34.01208338950281,71.59458305371763,9512
34.01208338950281,71.60291638701763,9274
34.01208338950281,71.61124972031763,9157
34.01208338950281,71.61958305361763,8570
34.01208338950281,71.62791638691763,5176
34.01208338950281,71.63624972021763,4054
34.01208338950281,71.64458305351762,5140
34.01208338950281,71.65291638681762,4346
34.01208338950281,71.66124972011762,3658
34.01208338950281,71.66958305341763,3926
34.01208338950281,71.67791638671763,3497
34.01208338950281,71.68624972001763,2634
34.01208338950281,71.69458305331763,3030
34.01208338950281,71.70291638661763,3587
34.00375005620281,71.38624972121762,1751
34.00375005620281,71.39458305451762,2346
34.00375005620281,71.40291638781763,3584
34.00375005620281,71.41124972111763,4200
34.00375005620281,71.41958305441763,6010
34.00375005620281,71.42791638771763,6418
34.00375005620281,71.43624972101763,5535
34.00375005620281,71.44458305431763,4591
34.00375005620281,71.45291638761763,4779
34.00375005620281,71.46124972091762,5598
34.00375005620281,71.46958305421762,7541
34.00375005620281,71.47791638751762,8107
34.00375005620281,71.48624972081763,9360
34.00375005620281,71.49458305411763,8573
34.00375005620281,71.50291638741763,8510
34.00375005620281,71.51124972071763,7672
34.00375005620281,71.51958305401763,8120
34.00375005620281,71.52791638731763,10110
34.00375005620281,71.53624972061763,11073
34.00375005620281,71.54458305391763,10481
34.00375005620281,71.55291638721762,9612
34.00375005620281,71.56124972051762,8460
34.00375005620281,71.56958305381762,8111
34.00375005620281,71.57791638711763,8571
34.00375005620281,71.58624972041763,9319
34.00375005620281,71.59458305371763,9093
34.00375005620281,71.60291638701763,9016
34.00375005620281,71.61124972031763,6951
34.00375005620281,71.61958305361763,3882
34.00375005620281,71.62791638691763,2748
34.00375005620281,71.63624972021763,3086
34.00375005620281,71.64458305351762,4492
34.00375005620281,71.65291638681762,3788
34.00375005620281,71.66124972011762,1927
34.00375005620281,71.66958305341763,2065
34.00375005620281,71.67791638671763,2192
34.00375005620281,71.68624972001763,1701
34.00375005620281,71.69458305331763,2316
34.00375005620281,71.70291638661763,2278
34.00375005620281,71.71124971991763,1431
33.99541672290281,71.41124972111763,6649
33.99541672290281,71.41958305441763,8260
33.99541672290281,71.42791638771763,9496
33.99541672290281,71.43624972101763,9443
33.99541672290281,71.44458305431763,8922
33.99541672290281,71.45291638761763,9044
33.99541672290281,71.46124972091762,8722
33.99541672290281,71.46958305421762,9432
33.99541672290281,71.47791638751762,9620
33.99541672290281,71.48624972081763,9685
33.99541672290281,71.49458305411763,8818
33.99541672290281,71.50291638741763,7349
33.99541672290281,71.51124972071763,5338
33.99541672290281,71.51958305401763,6462
33.99541672290281,71.52791638731763,9778
33.99541672290281,71.53624972061763,10689
33.99541672290281,71.54458305391763,9112
33.99541672290281,71.55291638721762,8029
33.99541672290281,71.56124972051762,7747
33.99541672290281,71.56958305381762,6038
33.99541672290281,71.57791638711763,7921
33.99541672290281,71.58624972041763,7564
33.99541672290281,71.59458305371763,8136
33.99541672290281,71.60291638701763,8733
33.99541672290281,71.61124972031763,5616
33.99541672290281,71.61958305361763,3149
33.99541672290281,71.62791638691763,3155
33.99541672290281,71.63624972021763,3516
33.99541672290281,71.64458305351762,2309
33.99541672290281,71.65291638681762,2012
33.99541672290281,71.66124972011762,1505
33.99541672290281,71.66958305341763,1077
33.99541672290281,71.67791638671763,1025
33.99541672290281,71.68624972001763,1217
33.99541672290281,71.69458305331763,1413
33.99541672290281,71.70291638661763,1211
33.99541672290281,71.71124971991763,864
33.99541672290281,71.71958305321763,1059
33.98708338960281,71.41124972111763,2751
33.98708338960281,71.41958305441763,4967
33.98708338960281,71.42791638771763,7391
33.98708338960281,71.43624972101763,8964
33.98708338960281,71.44458305431763,9561
33.98708338960281,71.45291638761763,9232
33.98708338960281,71.46124972091762,8123
33.98708338960281,71.46958305421762,6510
33.98708338960281,71.47791638751762,7439
33.98708338960281,71.48624972081763,9094
33.98708338960281,71.49458305411763,7462
33.98708338960281,71.50291638741763,5913
33.98708338960281,71.51124972071763,6407
33.98708338960281,71.51958305401763,8465
33.98708338960281,71.52791638731763,10522
33.98708338960281,71.53624972061763,8986
33.98708338960281,71.54458305391763,7062
33.98708338960281,71.55291638721762,7284
33.98708338960281,71.56124972051762,8737
33.98708338960281,71.56958305381762,7620
33.98708338960281,71.57791638711763,8618
33.98708338960281,71.58624972041763,8552
33.98708338960281,71.59458305371763,6519
33.98708338960281,71.60291638701763,6034
33.98708338960281,71.61124972031763,2887
33.98708338960281,71.61958305361763,2330
33.98708338960281,71.62791638691763,4094
33.98708338960281,71.63624972021763,4246
33.98708338960281,71.64458305351762,2496
33.98708338960281,71.65291638681762,1990
33.98708338960281,71.66124972011762,1586
33.98708338960281,71.66958305341763,1323
33.98708338960281,71.67791638671763,1124
33.98708338960281,71.68624972001763,997
33.98708338960281,71.69458305331763,1224
33.98708338960281,71.70291638661763,885
33.978750056302815,71.41958305441763,4193
33.978750056302815,71.42791638771763,6426
33.978750056302815,71.43624972101763,8580
33.978750056302815,71.44458305431763,9628
33.978750056302815,71.45291638761763,8352
33.978750056302815,71.46124972091762,5021
33.978750056302815,71.46958305421762,5687
33.978750056302815,71.47791638751762,7439
33.978750056302815,71.48624972081763,6284
33.978750056302815,71.49458305411763,4942
33.978750056302815,71.50291638741763,4719
33.978750056302815,71.51124972071763,7581
33.978750056302815,71.51958305401763,7019
33.978750056302815,71.52791638731763,8209
33.978750056302815,71.53624972061763,6150
33.978750056302815,71.54458305391763,4778
33.978750056302815,71.55291638721762,6249
33.978750056302815,71.56124972051762,8651
33.978750056302815,71.56958305381762,7004
33.978750056302815,71.57791638711763,4534
33.978750056302815,71.58624972041763,4498
33.978750056302815,71.59458305371763,2185
33.978750056302815,71.60291638701763,2753
33.978750056302815,71.61124972031763,2622
33.978750056302815,71.61958305361763,1903
33.978750056302815,71.62791638691763,3219
33.978750056302815,71.63624972021763,4184
33.978750056302815,71.64458305351762,3648
33.978750056302815,71.65291638681762,2880
33.978750056302815,71.66124972011762,1907
33.978750056302815,71.66958305341763,1645
33.978750056302815,71.67791638671763,1667
33.978750056302815,71.68624972001763,1704
33.978750056302815,71.69458305331763,1667
33.978750056302815,71.70291638661763,1485
33.978750056302815,71.77791638631763,1091
33.97041672300281,71.41958305441763,6840
33.97041672300281,71.42791638771763,6763
33.97041672300281,71.43624972101763,7132
33.97041672300281,71.44458305431763,7803
33.97041672300281,71.45291638761763,5608
33.97041672300281,71.46124972091762,3875
33.97041672300281,71.46958305421762,4674
33.97041672300281,71.47791638751762,4327
33.97041672300281,71.48624972081763,3366
33.97041672300281,71.49458305411763,3135
33.97041672300281,71.50291638741763,2909
33.97041672300281,71.51124972071763,5325
33.97041672300281,71.51958305401763,6258
33.97041672300281,71.52791638731763,4834
33.97041672300281,71.53624972061763,4070
33.97041672300281,71.54458305391763,4568
33.97041672300281,71.55291638721762,6282
33.97041672300281,71.56124972051762,7030
33.97041672300281,71.56958305381762,3985
33.97041672300281,71.57791638711763,2047
33.97041672300281,71.58624972041763,1881
33.97041672300281,71.59458305371763,1706
33.97041672300281,71.60291638701763,3000
33.97041672300281,71.61124972031763,3703
33.97041672300281,71.61958305361763,3204
33.97041672300281,71.62791638691763,2720
33.97041672300281,71.63624972021763,2222
33.97041672300281,71.64458305351762,2269
33.97041672300281,71.65291638681762,1720
33.97041672300281,71.66124972011762,1629
33.97041672300281,71.66958305341763,2133
33.97041672300281,71.67791638671763,2333
33.97041672300281,71.68624972001763,1788
33.97041672300281,71.69458305331763,1380
33.97041672300281,71.70291638661763,1586
33.97041672300281,71.71124971991763,1463
33.97041672300281,71.71958305321763,1160
33.97041672300281,71.72791638651763,1497
33.97041672300281,71.73624971981762,1424
33.97041672300281,71.74458305311762,1243
33.97041672300281,71.75291638641762,1387
33.97041672300281,71.76124971971763,1350
33.97041672300281,71.76958305301763,1043
33.97041672300281,71.77791638631763,859
33.96208338970281,71.41958305441763,8259
33.96208338970281,71.42791638771763,6242
33.96208338970281,71.43624972101763,6439
33.96208338970281,71.44458305431763,5846
33.96208338970281,71.45291638761763,3446
33.96208338970281,71.46124972091762,3264
33.96208338970281,71.46958305421762,3501
33.96208338970281,71.47791638751762,2115
33.96208338970281,71.48624972081763,1579
33.96208338970281,71.49458305411763,3084
33.96208338970281,71.50291638741763,4194
33.96208338970281,71.51124972071763,4168
33.96208338970281,71.51958305401763,3689
33.96208338970281,71.52791638731763,2965
33.96208338970281,71.53624972061763,2921
33.96208338970281,71.54458305391763,4134
33.96208338970281,71.55291638721762,4948
33.96208338970281,71.56124972051762,5708
33.96208338970281,71.56958305381762,4777
33.96208338970281,71.57791638711763,4638
33.96208338970281,71.58624972041763,2164
33.96208338970281,71.59458305371763,1842
33.96208338970281,71.60291638701763,3727
33.96208338970281,71.61124972031763,3690
33.96208338970281,71.61958305361763,2531
33.96208338970281,71.62791638691763,1424
33.96208338970281,71.63624972021763,1549
33.96208338970281,71.64458305351762,1378
33.96208338970281,71.65291638681762,1644
33.96208338970281,71.66124972011762,2240
33.96208338970281,71.66958305341763,2552
33.96208338970281,71.67791638671763,1757
33.96208338970281,71.68624972001763,1500
33.96208338970281,71.69458305331763,1008
33.96208338970281,71.70291638661763,1960
33.96208338970281,71.71124971991763,2336
33.96208338970281,71.71958305321763,1725
33.96208338970281,71.72791638651763,2109
33.96208338970281,71.73624971981762,1700
33.96208338970281,71.74458305311762,1414
33.96208338970281,71.75291638641762,1099
33.96208338970281,71.76124971971763,825
33.96208338970281,71.76958305301763,844
33.95375005640281,71.42791638771763,6633
33.95375005640281,71.43624972101763,6077
33.95375005640281,71.44458305431763,3677
33.95375005640281,71.45291638761763,2058
33.95375005640281,71.46124972091762,2061
33.95375005640281,71.46958305421762,1844
33.95375005640281,71.47791638751762,1647
33.95375005640281,71.48624972081763,1626
33.95375005640281,71.49458305411763,3209
33.95375005640281,71.50291638741763,2846
33.95375005640281,71.51124972071763,2280
33.95375005640281,71.51958305401763,2162
33.95375005640281,71.52791638731763,1409
33.95375005640281,71.53624972061763,2263
33.95375005640281,71.54458305391763,2696
33.95375005640281,71.55291638721762,2943
33.95375005640281,71.56124972051762,3584
33.95375005640281,71.56958305381762,2974
33.95375005640281,71.57791638711763,3147
33.95375005640281,71.58624972041763,1848
33.95375005640281,71.59458305371763,1923
33.95375005640281,71.60291638701763,2398
33.95375005640281,71.61124972031763,1977
33.95375005640281,71.61958305361763,1069
33.95375005640281,71.62791638691763,907
33.95375005640281,71.63624972021763,1047
33.95375005640281,71.64458305351762,1138
33.95375005640281,71.65291638681762,1160
33.95375005640281,71.66124972011762,1372
33.95375005640281,71.66958305341763,1798
33.95375005640281,71.67791638671763,2125
33.95375005640281,71.68624972001763,1716
33.95375005640281,71.69458305331763,825
33.95375005640281,71.70291638661763,1164
33.95375005640281,71.71124971991763,1434
33.95375005640281,71.71958305321763,1256
33.95375005640281,71.72791638651763,1537
33.95375005640281,71.73624971981762,1527
33.95375005640281,71.74458305311762,1346
33.95375005640281,71.75291638641762,1207
33.95375005640281,71.76124971971763,728
33.95375005640281,71.76958305301763,838
33.94541672310281,71.42791638771763,2301
33.94541672310281,71.43624972101763,3750
33.94541672310281,71.44458305431763,2028
33.94541672310281,71.45291638761763,1149
33.94541672310281,71.46124972091762,815
33.94541672310281,71.46958305421762,1273
33.94541672310281,71.47791638751762,1723
33.94541672310281,71.48624972081763,2822
33.94541672310281,71.49458305411763,2774
33.94541672310281,71.50291638741763,1828
33.94541672310281,71.51124972071763,1214
33.94541672310281,71.51958305401763,1001
33.94541672310281,71.52791638731763,777
33.94541672310281,71.53624972061763,1518
33.94541672310281,71.54458305391763,2389
33.94541672310281,71.55291638721762,3948
33.94541672310281,71.56124972051762,2418
33.94541672310281,71.56958305381762,836
33.94541672310281,71.57791638711763,838
33.94541672310281,71.58624972041763,1147
33.94541672310281,71.59458305371763,1252
33.94541672310281,71.60291638701763,1009
33.94541672310281,71.61124972031763,775
33.94541672310281,71.61958305361763,691
33.94541672310281,71.62791638691763,683
33.94541672310281,71.63624972021763,691
33.94541672310281,71.64458305351762,740
33.94541672310281,71.65291638681762,597
33.94541672310281,71.66124972011762,711
33.94541672310281,71.66958305341763,992
33.94541672310281,71.67791638671763,1357
33.94541672310281,71.68624972001763,852
33.94541672310281,71.69458305331763,480
33.94541672310281,71.70291638661763,610
33.94541672310281,71.71124971991763,746
33.94541672310281,71.71958305321763,714
33.94541672310281,71.72791638651763,830
33.94541672310281,71.73624971981762,898
33.94541672310281,71.74458305311762,884
33.94541672310281,71.75291638641762,1257
33.94541672310281,71.76124971971763,1045
33.94541672310281,71.76958305301763,767
33.93708338980281,71.43624972101763,1285
33.93708338980281,71.44458305431763,1383
33.93708338980281,71.45291638761763,1251
33.93708338980281,71.46124972091762,1226
33.93708338980281,71.46958305421762,2048
33.93708338980281,71.47791638751762,2763
33.93708338980281,71.48624972081763,4298
33.93708338980281,71.49458305411763,2928
33.93708338980281,71.50291638741763,2037
33.93708338980281,71.51124972071763,2231
33.93708338980281,71.51958305401763,1877
33.93708338980281,71.52791638731763,1311
33.93708338980281,71.53624972061763,1419
33.93708338980281,71.54458305391763,3533
33.93708338980281,71.55291638721762,4353
33.93708338980281,71.56124972051762,2203
33.93708338980281,71.56958305381762,936
33.93708338980281,71.57791638711763,624
33.93708338980281,71.58624972041763,651
33.93708338980281,71.59458305371763,724
33.93708338980281,71.60291638701763,721
33.93708338980281,71.61124972031763,708
33.93708338980281,71.61958305361763,632
33.93708338980281,71.62791638691763,665
33.93708338980281,71.63624972021763,627
33.93708338980281,71.64458305351762,577
33.93708338980281,71.65291638681762,577
