latitude,longitude,population
33.93708338980281,71.66124972011762,525
33.93708338980281,71.66958305341763,815
33.93708338980281,71.67791638671763,959
33.93708338980281,71.68624972001763,889
33.93708338980281,71.69458305331763,494
33.93708338980281,71.70291638661763,411
33.93708338980281,71.71124971991763,402
33.93708338980281,71.71958305321763,560
33.93708338980281,71.72791638651763,588
33.93708338980281,71.73624971981762,579
33.93708338980281,71.74458305311762,600
33.93708338980281,71.75291638641762,869
33.93708338980281,71.76124971971763,1303
33.93708338980281,71.76958305301763,1182
33.928750056502814,71.44458305431763,1298
33.928750056502814,71.45291638761763,2177
33.928750056502814,71.46124972091762,2491
33.928750056502814,71.46958305421762,2357
33.928750056502814,71.47791638751762,2940
33.928750056502814,71.48624972081763,2800
33.928750056502814,71.49458305411763,2456
33.928750056502814,71.50291638741763,2792
33.928750056502814,71.51124972071763,2256
33.928750056502814,71.51958305401763,2105
33.928750056502814,71.52791638731763,1145
33.928750056502814,71.53624972061763,1166
33.928750056502814,71.54458305391763,2633
33.928750056502814,71.55291638721762,3494
33.928750056502814,71.56124972051762,3476
33.928750056502814,71.56958305381762,1910
33.928750056502814,71.57791638711763,953
33.928750056502814,71.58624972041763,993
33.928750056502814,71.59458305371763,756
33.928750056502814,71.60291638701763,599
33.928750056502814,71.61124972031763,627
33.928750056502814,71.61958305361763,608
33.928750056502814,71.62791638691763,541
33.928750056502814,71.63624972021763,547
33.928750056502814,71.64458305351762,414
33.928750056502814,71.65291638681762,628
33.928750056502814,71.66124972011762,727
33.928750056502814,71.66958305341763,883
33.928750056502814,71.67791638671763,1201
33.928750056502814,71.68624972001763,1677
33.928750056502814,71.69458305331763,785
33.928750056502814,71.70291638661763,424
33.928750056502814,71.71124971991763,404
33.928750056502814,71.71958305321763,689
33.928750056502814,71.72791638651763,1023
33.928750056502814,71.73624971981762,973
33.928750056502814,71.74458305311762,725
33.928750056502814,71.75291638641762,901
33.928750056502814,71.76124971971763,858
33.928750056502814,71.76958305301763,746
33.92041672320281,71.45291638761763,2562
33.92041672320281,71.46124972091762,3901
33.92041672320281,71.46958305421762,3638
33.92041672320281,71.47791638751762,2575
33.92041672320281,71.48624972081763,1773
33.92041672320281,71.49458305411763,2044
33.92041672320281,71.50291638741763,2544
33.92041672320281,71.51124972071763,2140
33.92041672320281,71.51958305401763,1088
33.92041672320281,71.52791638731763,663
33.92041672320281,71.53624972061763,673
33.92041672320281,71.54458305391763,1240
33.92041672320281,71.55291638721762,2972
33.92041672320281,71.56124972051762,3622
33.92041672320281,71.56958305381762,1729
33.92041672320281,71.57791638711763,920
33.92041672320281,71.58624972041763,707
33.92041672320281,71.59458305371763,653
33.92041672320281,71.60291638701763,652
33.92041672320281,71.61124972031763,768
33.92041672320281,71.61958305361763,616
33.92041672320281,71.62791638691763,532
33.92041672320281,71.63624972021763,460
33.92041672320281,71.64458305351762,456
33.92041672320281,71.65291638681762,720
33.92041672320281,71.66124972011762,811
33.92041672320281,71.66958305341763,584
33.92041672320281,71.67791638671763,1092
33.92041672320281,71.68624972001763,1761
33.92041672320281,71.69458305331763,975
33.92041672320281,71.70291638661763,812
33.92041672320281,71.71124971991763,855
33.92041672320281,71.71958305321763,1125
33.92041672320281,71.72791638651763,1120
33.92041672320281,71.73624971981762,875
33.92041672320281,71.74458305311762,687
33.92041672320281,71.75291638641762,586
33.92041672320281,71.76124971971763,585
33.92041672320281,71.76958305301763,458
33.91208338990281,71.45291638761763,4110
33.91208338990281,71.46124972091762,4213
33.91208338990281,71.46958305421762,3985
33.91208338990281,71.47791638751762,2520
33.91208338990281,71.48624972081763,2366
33.91208338990281,71.49458305411763,1722
33.91208338990281,71.50291638741763,1953
33.91208338990281,71.51124972071763,1252
33.91208338990281,71.51958305401763,602
33.91208338990281,71.52791638731763,557
33.91208338990281,71.53624972061763,894
33.91208338990281,71.54458305391763,1626
33.91208338990281,71.55291638721762,3850
33.91208338990281,71.56124972051762,3531
33.91208338990281,71.56958305381762,1522
33.91208338990281,71.57791638711763,800
33.91208338990281,71.58624972041763,612
33.91208338990281,71.59458305371763,760
33.91208338990281,71.60291638701763,719
33.91208338990281,71.61124972031763,720
33.91208338990281,71.61958305361763,658
33.91208338990281,71.62791638691763,863
33.91208338990281,71.63624972021763,855
33.91208338990281,71.64458305351762,604
33.91208338990281,71.65291638681762,662
33.91208338990281,71.66124972011762,629
33.91208338990281,71.66958305341763,782
33.91208338990281,71.67791638671763,991
33.91208338990281,71.68624972001763,1802
33.91208338990281,71.69458305331763,2738
33.91208338990281,71.70291638661763,2340
33.91208338990281,71.71124971991763,1362
33.91208338990281,71.71958305321763,951
33.91208338990281,71.72791638651763,593
33.91208338990281,71.73624971981762,449
33.91208338990281,71.74458305311762,355
33.91208338990281,71.75291638641762,431
33.91208338990281,71.76124971971763,389
33.91208338990281,71.76958305301763,362
33.90375005660281,71.45291638761763,3333
33.90375005660281,71.46124972091762,2728
33.90375005660281,71.46958305421762,2771
33.90375005660281,71.47791638751762,2092
33.90375005660281,71.48624972081763,1870
33.90375005660281,71.49458305411763,1650
33.90375005660281,71.50291638741763,1908
33.90375005660281,71.51124972071763,1273
33.90375005660281,71.51958305401763,648
33.90375005660281,71.52791638731763,965
33.90375005660281,71.53624972061763,2069
33.90375005660281,71.54458305391763,3715
33.90375005660281,71.55291638721762,3142
33.90375005660281,71.56124972051762,3240
33.90375005660281,71.56958305381762,1868
33.90375005660281,71.57791638711763,1009
33.90375005660281,71.58624972041763,949
33.90375005660281,71.59458305371763,649
33.90375005660281,71.60291638701763,554
33.90375005660281,71.61124972031763,469
33.90375005660281,71.61958305361763,573
33.90375005660281,71.62791638691763,713
33.90375005660281,71.63624972021763,861
33.90375005660281,71.64458305351762,611
33.90375005660281,71.65291638681762,658
33.90375005660281,71.66124972011762,652
33.90375005660281,71.66958305341763,934
33.90375005660281,71.67791638671763,1067
33.90375005660281,71.68624972001763,1732
33.90375005660281,71.69458305331763,2327
33.90375005660281,71.70291638661763,1746
33.90375005660281,71.71124971991763,978
33.90375005660281,71.71958305321763,560
33.90375005660281,71.72791638651763,421
33.90375005660281,71.73624971981762,480
33.90375005660281,71.74458305311762,413
33.90375005660281,71.75291638641762,548
33.90375005660281,71.76124971971763,431
33.90375005660281,71.76958305301763,332
33.89541672330281,71.44458305431763,1571
33.89541672330281,71.45291638761763,1152
33.89541672330281,71.46124972091762,1006
33.89541672330281,71.46958305421762,895
33.89541672330281,71.47791638751762,878
33.89541672330281,71.48624972081763,947
33.89541672330281,71.49458305411763,1079
33.89541672330281,71.50291638741763,1050
33.89541672330281,71.51124972071763,1106
33.89541672330281,71.51958305401763,725
33.89541672330281,71.52791638731763,910
33.89541672330281,71.53624972061763,1407
33.89541672330281,71.54458305391763,2234
33.89541672330281,71.55291638721762,1552
33.89541672330281,71.56124972051762,1945
33.89541672330281,71.56958305381762,1327
33.89541672330281,71.57791638711763,878
33.89541672330281,71.58624972041763,905
33.89541672330281,71.59458305371763,604
33.89541672330281,71.60291638701763,485
33.89541672330281,71.61124972031763,468
33.89541672330281,71.61958305361763,545
33.89541672330281,71.62791638691763,721
33.89541672330281,71.63624972021763,624
33.89541672330281,71.64458305351762,767
33.89541672330281,71.65291638681762,771
33.89541672330281,71.66124972011762,696
33.89541672330281,71.66958305341763,710
33.89541672330281,71.67791638671763,643
33.89541672330281,71.68624972001763,874
33.89541672330281,71.69458305331763,786
33.89541672330281,71.70291638661763,1018
33.89541672330281,71.71124971991763,598
33.89541672330281,71.71958305321763,584
33.89541672330281,71.72791638651763,567
33.89541672330281,71.73624971981762,633
33.89541672330281,71.74458305311762,590
33.89541672330281,71.75291638641762,527
33.89541672330281,71.76124971971763,469
33.887083390002815,71.43624972101763,1726
33.887083390002815,71.44458305431763,776
33.887083390002815,71.45291638761763,633
33.887083390002815,71.46124972091762,610
33.887083390002815,71.46958305421762,684
33.887083390002815,71.47791638751762,713
33.887083390002815,71.48624972081763,838
33.887083390002815,71.49458305411763,892
33.887083390002815,71.50291638741763,967
33.887083390002815,71.51124972071763,885
33.887083390002815,71.51958305401763,771
33.887083390002815,71.52791638731763,895
33.887083390002815,71.53624972061763,815
33.887083390002815,71.54458305391763,813
33.887083390002815,71.55291638721762,1156
33.887083390002815,71.56124972051762,1447
33.887083390002815,71.56958305381762,920
33.887083390002815,71.57791638711763,479
33.887083390002815,71.58624972041763,606
33.887083390002815,71.59458305371763,676
33.887083390002815,71.60291638701763,593
33.887083390002815,71.61124972031763,470
33.887083390002815,71.61958305361763,471
33.887083390002815,71.62791638691763,561
33.887083390002815,71.63624972021763,751
33.887083390002815,71.64458305351762,900
33.887083390002815,71.65291638681762,960
33.887083390002815,71.66124972011762,584
33.887083390002815,71.66958305341763,489
33.887083390002815,71.67791638671763,514
33.887083390002815,71.68624972001763,716
33.887083390002815,71.69458305331763,692
33.887083390002815,71.70291638661763,1538
33.887083390002815,71.71124971991763,1776
33.887083390002815,71.71958305321763,1578
33.887083390002815,71.72791638651763,1023
33.887083390002815,71.73624971981762,892
33.887083390002815,71.74458305311762,618
33.887083390002815,71.75291638641762,369
33.887083390002815,71.76124971971763,298
33.87875005670281,71.43624972101763,1140
33.87875005670281,71.44458305431763,627
33.87875005670281,71.45291638761763,552
33.87875005670281,71.46124972091762,546
33.87875005670281,71.46958305421762,581
33.87875005670281,71.47791638751762,494
33.87875005670281,71.48624972081763,543
33.87875005670281,71.49458305411763,537
33.87875005670281,71.50291638741763,494
33.87875005670281,71.51124972071763,652
33.87875005670281,71.51958305401763,744
33.87875005670281,71.52791638731763,1207
33.87875005670281,71.53624972061763,1320
33.87875005670281,71.54458305391763,960
33.87875005670281,71.55291638721762,1031
33.87875005670281,71.56124972051762,1261
33.87875005670281,71.56958305381762,784
33.87875005670281,71.57791638711763,609
33.87875005670281,71.58624972041763,664
33.87875005670281,71.59458305371763,801
33.87875005670281,71.60291638701763,569
33.87875005670281,71.61124972031763,386
33.87875005670281,71.61958305361763,390
33.87875005670281,71.62791638691763,549
33.87875005670281,71.63624972021763,830
33.87875005670281,71.64458305351762,989
33.87875005670281,71.65291638681762,690
33.87875005670281,71.66124972011762,541
33.87875005670281,71.66958305341763,534
33.87875005670281,71.67791638671763,594
33.87875005670281,71.68624972001763,814
33.87875005670281,71.69458305331763,1158
33.87875005670281,71.70291638661763,2368
33.87875005670281,71.71124971991763,3036
33.87875005670281,71.71958305321763,2090
33.87875005670281,71.72791638651763,1059
33.87875005670281,71.73624971981762,1166
33.87875005670281,71.74458305311762,803
33.87875005670281,71.75291638641762,391
33.87875005670281,71.76124971971763,317
33.87875005670281,71.76958305301763,344
33.87041672340281,71.43624972101763,1365
33.87041672340281,71.44458305431763,631
33.87041672340281,71.45291638761763,477
33.87041672340281,71.46124972091762,488
33.87041672340281,71.46958305421762,441
33.87041672340281,71.47791638751762,468
33.87041672340281,71.48624972081763,488
33.87041672340281,71.49458305411763,475
33.87041672340281,71.50291638741763,517
33.87041672340281,71.51124972071763,499
33.87041672340281,71.51958305401763,600
33.87041672340281,71.52791638731763,1426
33.87041672340281,71.53624972061763,2236
33.87041672340281,71.54458305391763,1049
33.87041672340281,71.55291638721762,1005
33.87041672340281,71.56124972051762,1940
33.87041672340281,71.56958305381762,1087
33.87041672340281,71.57791638711763,736
33.87041672340281,71.58624972041763,636
33.87041672340281,71.59458305371763,629
33.87041672340281,71.60291638701763,402
33.87041672340281,71.61124972031763,335
33.87041672340281,71.61958305361763,367
33.87041672340281,71.62791638691763,461
33.87041672340281,71.63624972021763,560
33.87041672340281,71.64458305351762,494
33.87041672340281,71.65291638681762,381
33.87041672340281,71.66124972011762,389
33.87041672340281,71.66958305341763,528
33.87041672340281,71.67791638671763,794
33.87041672340281,71.68624972001763,788
33.87041672340281,71.69458305331763,953
33.87041672340281,71.70291638661763,1013
33.87041672340281,71.71124971991763,1557
33.87041672340281,71.71958305321763,1233
33.87041672340281,71.72791638651763,677
33.87041672340281,71.73624971981762,609
33.87041672340281,71.74458305311762,567
33.87041672340281,71.75291638641762,395
33.87041672340281,71.76124971971763,472
33.87041672340281,71.76958305301763,562
33.86208339010281,71.44458305431763,1074
33.86208339010281,71.45291638761763,468
33.86208339010281,71.46124972091762,405
33.86208339010281,71.46958305421762,365
33.86208339010281,71.47791638751762,377
33.86208339010281,71.48624972081763,461
33.86208339010281,71.49458305411763,432
33.86208339010281,71.50291638741763,460
33.86208339010281,71.51124972071763,485
33.86208339010281,71.51958305401763,606
33.86208339010281,71.52791638731763,869
33.86208339010281,71.53624972061763,1109
33.86208339010281,71.54458305391763,764
33.86208339010281,71.55291638721762,1164
33.86208339010281,71.56124972051762,2308
33.86208339010281,71.56958305381762,2101
33.86208339010281,71.57791638711763,1203
33.86208339010281,71.58624972041763,866
33.86208339010281,71.59458305371763,630
33.86208339010281,71.60291638701763,429
33.86208339010281,71.61124972031763,328
33.86208339010281,71.61958305361763,352
33.86208339010281,71.62791638691763,404
33.86208339010281,71.63624972021763,550
33.86208339010281,71.64458305351762,546
33.86208339010281,71.65291638681762,431
33.86208339010281,71.66124972011762,447
33.86208339010281,71.66958305341763,589
33.86208339010281,71.67791638671763,857
33.86208339010281,71.68624972001763,754
33.86208339010281,71.69458305331763,811
33.86208339010281,71.70291638661763,605
33.86208339010281,71.71124971991763,634
33.86208339010281,71.71958305321763,759
33.86208339010281,71.72791638651763,483
33.86208339010281,71.73624971981762,326
33.86208339010281,71.74458305311762,321
33.86208339010281,71.75291638641762,366
33.85375005680281,71.46124972091762,635
33.85375005680281,71.46958305421762,518
33.85375005680281,71.47791638751762,414
33.85375005680281,71.48624972081763,351
33.85375005680281,71.49458305411763,393
33.85375005680281,71.50291638741763,389
33.85375005680281,71.51124972071763,543
33.85375005680281,71.51958305401763,620
33.85375005680281,71.52791638731763,712
33.85375005680281,71.53624972061763,866
33.85375005680281,71.54458305391763,640
33.85375005680281,71.55291638721762,810
33.85375005680281,71.56124972051762,1563
33.85375005680281,71.56958305381762,1799
33.85375005680281,71.57791638711763,1253
33.85375005680281,71.58624972041763,1077
33.85375005680281,71.59458305371763,744
33.85375005680281,71.60291638701763,609
33.85375005680281,71.61124972031763,467
33.85375005680281,71.61958305361763,487
33.85375005680281,71.62791638691763,723
33.85375005680281,71.63624972021763,813
33.85375005680281,71.64458305351762,596
33.85375005680281,71.65291638681762,426
33.85375005680281,71.66124972011762,375
33.85375005680281,71.66958305341763,422
33.85375005680281,71.67791638671763,430
33.85375005680281,71.68624972001763,394
33.85375005680281,71.69458305331763,386
33.85375005680281,71.70291638661763,440
33.85375005680281,71.71124971991763,417
33.85375005680281,71.71958305321763,630
33.85375005680281,71.72791638651763,473
33.85375005680281,71.73624971981762,369
33.85375005680281,71.74458305311762,356
33.85375005680281,71.75291638641762,325
33.84541672350281,71.47791638751762,569
33.84541672350281,71.48624972081763,392
33.84541672350281,71.49458305411763,350
33.84541672350281,71.50291638741763,332
33.84541672350281,71.51124972071763,368
33.84541672350281,71.51958305401763,587
33.84541672350281,71.52791638731763,665
33.84541672350281,71.53624972061763,631
33.84541672350281,71.54458305391763,462
33.84541672350281,71.55291638721762,611
33.84541672350281,71.56124972051762,942
33.84541672350281,71.56958305381762,927
33.84541672350281,71.57791638711763,887
33.84541672350281,71.58624972041763,1204
33.84541672350281,71.59458305371763,769
33.84541672350281,71.60291638701763,664
33.84541672350281,71.61124972031763,680
33.84541672350281,71.61958305361763,583
33.84541672350281,71.62791638691763,735
33.84541672350281,71.63624972021763,700
33.84541672350281,71.64458305351762,453
33.84541672350281,71.65291638681762,348
33.84541672350281,71.66124972011762,291
33.84541672350281,71.66958305341763,277
33.84541672350281,71.67791638671763,255
33.84541672350281,71.68624972001763,262
33.84541672350281,71.69458305331763,270
33.84541672350281,71.70291638661763,319
33.84541672350281,71.71124971991763,339
33.84541672350281,71.71958305321763,435
33.84541672350281,71.72791638651763,515
33.84541672350281,71.73624971981762,478
33.84541672350281,71.74458305311762,364
33.837083390202814,71.47791638751762,713
33.837083390202814,71.48624972081763,490
33.837083390202814,71.49458305411763,443
33.837083390202814,71.50291638741763,332
33.837083390202814,71.51124972071763,306
33.837083390202814,71.51958305401763,428
33.837083390202814,71.52791638731763,671
33.837083390202814,71.53624972061763,766
33.837083390202814,71.54458305391763,540
33.837083390202814,71.55291638721762,453
33.837083390202814,71.56124972051762,836
33.837083390202814,71.56958305381762,992
33.837083390202814,71.57791638711763,817
33.837083390202814,71.58624972041763,974
33.837083390202814,71.59458305371763,857
33.837083390202814,71.60291638701763,604
33.837083390202814,71.61124972031763,447
33.837083390202814,71.61958305361763,503
33.837083390202814,71.62791638691763,399
33.837083390202814,71.63624972021763,348
33.837083390202814,71.64458305351762,314
33.837083390202814,71.65291638681762,362
33.837083390202814,71.66124972011762,316
33.837083390202814,71.66958305341763,262
33.837083390202814,71.67791638671763,221
33.837083390202814,71.68624972001763,213
33.837083390202814,71.69458305331763,215
33.837083390202814,71.70291638661763,226
33.837083390202814,71.71124971991763,250
33.837083390202814,71.71958305321763,313
33.837083390202814,71.72791638651763,507
33.837083390202814,71.73624971981762,625
33.837083390202814,71.74458305311762,349
33.82875005690281,71.49458305411763,537
33.82875005690281,71.50291638741763,341
33.82875005690281,71.51124972071763,322
33.82875005690281,71.51958305401763,430
33.82875005690281,71.52791638731763,527
33.82875005690281,71.53624972061763,911
33.82875005690281,71.54458305391763,853
33.82875005690281,71.55291638721762,548
33.82875005690281,71.56124972051762,1036
33.82875005690281,71.56958305381762,988
33.82875005690281,71.57791638711763,842
33.82875005690281,71.58624972041763,917
33.82875005690281,71.59458305371763,902
33.82875005690281,71.60291638701763,601
33.82875005690281,71.61124972031763,396
33.82875005690281,71.61958305361763,384
33.82875005690281,71.62791638691763,299
33.82875005690281,71.63624972021763,273
33.82875005690281,71.64458305351762,280
33.82875005690281,71.65291638681762,293
33.82875005690281,71.66124972011762,275
33.82875005690281,71.66958305341763,239
33.82875005690281,71.67791638671763,210
33.82875005690281,71.68624972001763,215
33.82875005690281,71.69458305331763,205
33.82875005690281,71.70291638661763,241
33.82875005690281,71.71124971991763,241
33.82875005690281,71.71958305321763,287
33.82875005690281,71.72791638651763,421
33.82875005690281,71.73624971981762,508
33.82875005690281,71.74458305311762,332
33.82041672360281,71.51124972071763,433
33.82041672360281,71.51958305401763,743
33.82041672360281,71.52791638731763,697
33.82041672360281,71.53624972061763,575
33.82041672360281,71.54458305391763,690
33.82041672360281,71.55291638721762,1029
33.82041672360281,71.56124972051762,1519
33.82041672360281,71.56958305381762,847
33.82041672360281,71.57791638711763,475
33.82041672360281,71.58624972041763,402
33.82041672360281,71.59458305371763,398
33.82041672360281,71.60291638701763,394
33.82041672360281,71.61124972031763,450
33.82041672360281,71.61958305361763,422
33.82041672360281,71.62791638691763,287
33.82041672360281,71.63624972021763,267
33.82041672360281,71.64458305351762,264
33.82041672360281,71.65291638681762,261
33.82041672360281,71.66124972011762,247
33.82041672360281,71.66958305341763,220
33.82041672360281,71.67791638671763,219
33.82041672360281,71.68624972001763,234
33.82041672360281,71.69458305331763,214
33.82041672360281,71.70291638661763,208
33.82041672360281,71.71124971991763,218
33.82041672360281,71.71958305321763,322
33.82041672360281,71.72791638651763,502
33.82041672360281,71.73624971981762,536
33.82041672360281,71.74458305311762,344
33.81208339030281,71.51958305401763,536
33.81208339030281,71.52791638731763,520
33.81208339030281,71.53624972061763,529
33.81208339030281,71.54458305391763,699
33.81208339030281,71.55291638721762,1502
33.81208339030281,71.56124972051762,2084
33.81208339030281,71.56958305381762,812
33.81208339030281,71.57791638711763,423
33.81208339030281,71.58624972041763,350
33.81208339030281,71.59458305371763,346
33.81208339030281,71.60291638701763,326
33.81208339030281,71.61124972031763,319
